"","BW_ID","BUFF","Bio","Con","Bio_pct","Con_pct"
"2530","BW_35765",1000,0.255998870300805,283.546847767147,0.0902030664364118,99.9097969335636
"2531","BW_35766",500,0,83.9293511127971,0,100
"2532","BW_35766",1000,0,292.140110531105,0,100
"2533","BW_35767",500,0,76.6150507033613,0,100
"2534","BW_35767",1000,0,281.245738702718,0,100
"2535","BW_35772",500,0,72.5859608375598,0,100
"2536","BW_35772",1000,0,290.562985599011,0,100
"2537","BW_35773",500,0,78.0050085210089,0,100
"2538","BW_35773",1000,0,275.470261885055,0,100
"2539","BW_35774",500,1.23545414470639,72.1364783248307,1.68382391348263,98.3161760865174
"2540","BW_35774",1000,14.385210317905,264.909296068911,5.15055254899353,94.8494474510065
"2541","BW_35775",500,0,75.4352505228144,0,100
"2542","BW_35775",1000,0.841009467859472,276.516392195968,0.303222291099634,99.6967777089004
"2543","BW_35777",500,0,76.2312346930795,0,100
"2544","BW_35777",1000,0,291.953054135744,0,100
"2545","BW_35778",500,0,66.4668198234364,0,100
"2546","BW_35778",1000,0,252.593486238758,0,100
"2547","BW_35781",500,0.139914102607707,72.3679156257946,0.192964129710947,99.8070358702891
"2548","BW_35781",1000,16.6514598651072,284.158721377091,5.53553732667719,94.4644626733228
"2549","BW_35782",500,0,75.8061204494049,0,100
"2550","BW_35782",1000,8.39551366636452,291.988447393361,2.7949274111527,97.2050725888473
"2551","BW_35783",500,0.36653030081036,54.8990751421448,0.663215933079192,99.3367840669208
"2552","BW_35783",1000,9.14180052977996,265.720791751587,3.32595296213383,96.6740470378662
"2553","BW_35784",500,0,74.2497874863223,0,100
"2554","BW_35784",1000,0,295.818112196368,0,100
"2555","BW_35786",500,0,65.2405732899154,0,100
"2556","BW_35786",1000,0.990966410576032,235.542217763881,0.418954496399599,99.5810455036004
"2557","BW_35788",500,0,77.5116790839847,0,100
"2558","BW_35788",1000,0.152686531084557,291.111526973467,0.0524220017445333,99.9475779982555
"2559","BW_35789",500,0,62.7119257558384,0,100
"2560","BW_35789",1000,0.990966410576032,240.422830120761,0.410484580754853,99.5895154192452
"2561","BW_35790",500,0,78.1568579357909,0,100
"2562","BW_35790",1000,0,298.60222274606,0,100
"2563","BW_35792",500,0,52.0756776292017,0,100
"2564","BW_35792",1000,0,255.456173076406,0,100
"2565","BW_35793",500,0,64.3083798714953,0,100
"2566","BW_35793",1000,0,270.615355951077,0,100
"2567","BW_35794",500,2.7863228921601,64.3603354233221,4.14960768273654,95.8503923172635
"2568","BW_35794",1000,24.0981201189057,283.123351653793,7.8438918933163,92.1561081066837
"2569","BW_35795",500,0,74.1274479206636,0,100
"2570","BW_35795",1000,0,284.083520756554,0,100
"2571","BW_35797",500,0,76.7129980632192,0,100
"2572","BW_35797",1000,0,298.883471185261,0,100
"2573","BW_35798",500,0.841009467859472,71.2512492061089,1.16657389202199,98.833426107978
"2574","BW_35798",1000,0.841009467859472,263.743308304692,0.317860663451127,99.6821393365489
"2575","BW_35799",500,0.642351006593176,67.5610510174319,0.941816665343034,99.058183334657
"2576","BW_35799",1000,19.9108924185955,282.305439277682,6.58829134310505,93.411708656895
"2577","BW_35800",500,0,70.7597328475791,0,100
"2578","BW_35800",1000,0,266.225116847595,0,100
"2579","BW_35801",500,0,74.5628567862042,0,100
"2580","BW_35801",1000,11.9389970638137,289.293290171379,3.96338558970342,96.0366144102966
"2581","BW_35802",500,0,63.909443811015,0,100
"2582","BW_35802",1000,0,272.085756300027,0,100
"2583","BW_35806",500,0,73.3632397080205,0,100
"2584","BW_35806",1000,0,262.728079752053,0,100
"2585","BW_35807",500,0,76.7898462993449,0,100
"2586","BW_35807",1000,0,290.121366591986,0,100
"2587","BW_35813",500,0,70.7264415208489,0,100
"2588","BW_35813",1000,0.000933848084890817,261.008543189163,0.000357783209824811,99.9996422167902
"2589","BW_35814",500,0,65.5749714474884,0,100
"2590","BW_35814",1000,0.990966410576032,235.210803034654,0.419542331500533,99.5804576684995
"2591","BW_35815",500,0,72.9806522977618,0,100
"2592","BW_35815",1000,0,292.643628698992,0,100
"2593","BW_35816",500,0,63.2983677059185,0,100
"2594","BW_35816",1000,0.990966410576032,241.461360329868,0.408726294318844,99.5912737056812
"2595","BW_35819",500,0,61.1821634522822,0,100
"2596","BW_35819",1000,0,254.288357569918,0,100
"2597","BW_35821",500,0,74.7973622016238,0,100
"2598","BW_35821",1000,0,288.690795676146,0,100
"2599","BW_35822",500,0,72.0978941874314,0,100
"2600","BW_35822",1000,0.103346213659995,267.454698404631,0.0386257171999568,99.9613742828
"2601","BW_35827",500,1.58653430278404,74.7942104173843,2.07713908603082,97.9228609139692
"2602","BW_35827",1000,13.5150715116556,285.973909209713,4.51271077790652,95.4872892220935
"2603","BW_35828",500,0.841009467859472,91.6997400074089,0.90879906703612,99.0912009329639
"2604","BW_35828",1000,0.841009467859472,326.527268840319,0.256900110238464,99.7430998897615
"2605","BW_35829",500,0,74.4210592657991,0,100
"2606","BW_35829",1000,0,286.796748451775,0,100
"2607","BW_35830",500,0,45.0097457406777,0,100
"2608","BW_35830",1000,0.000546378295352812,198.230629042771,0.000275626825191467,99.9997243731748
"2609","BW_35834",500,0,78.5619649015969,0,100
"2610","BW_35834",1000,0,302.157863966114,0,100
"2611","BW_35836",500,0,73.3023379553549,0,100
"2612","BW_35836",1000,0,237.008961865135,0,100
"2613","BW_35837",500,2.40363579736022,74.4809561323787,3.12629063513373,96.8737093648663
"2614","BW_35837",1000,16.3221993873542,289.370638425784,5.33941177821495,94.660588221785
"2615","BW_35841",500,0,78.0718703131589,0,100
"2616","BW_35841",1000,17.1512691318739,251.980314672416,6.37281915761555,93.6271808423844
"2617","BW_35843",500,0,66.3984948592723,0,100
"2618","BW_35843",1000,0,269.277774492031,0,100
"2619","BW_35846",500,0,74.9695360293691,0,100
"2620","BW_35846",1000,0,282.833082368815,0,100
"2621","BW_35848",500,0,74.9553905902544,0,100
"2622","BW_35848",1000,0,272.1903412902,0,100
"2623","BW_35850",500,0,44.2268864637128,0,100
"2624","BW_35850",1000,0,132.731452070495,0,100
"2625","BW_35851",500,0,70.421032305898,0,100
"2626","BW_35851",1000,0,249.079239486193,0,100
"2627","BW_35853",500,0,67.4383677448267,0,100
"2628","BW_35853",1000,2.39225264835769,287.046297037377,0.826514868511863,99.1734851314881
"2629","BW_35857",500,2.24538393827006,73.1031732535451,2.9799959308497,97.0200040691503
"2630","BW_35857",1000,3.06292916495746,284.920919761527,1.06357671667183,98.9364232833282
"2631","BW_35860",500,0,74.3264878220076,0,100
"2632","BW_35860",1000,12.8361729741629,252.766591778894,4.83284614378816,95.1671538562118
"2633","BW_35861",500,0,74.0174254560581,0,100
"2634","BW_35861",1000,0,287.830768443165,0,100
"2635","BW_35862",500,0.58319464853676,69.6681403308075,0.830154542555291,99.1698454574447
"2636","BW_35862",1000,9.5440343025038,283.76815445981,3.25388260978061,96.7461173902194
"2637","BW_35867",500,0,38.0518419300336,0,100
"2638","BW_35867",1000,0,174.367870014394,0,100
"2639","BW_35868",500,0,50.5283226463383,0,100
"2640","BW_35868",1000,1.85908180936425,181.323841934066,1.01487724476334,98.9851227552367
"2641","BW_35871",500,0,70.1795195941036,0,100
"2642","BW_35871",1000,8.21216665081993,262.575773079124,3.03269291055204,96.967307089448
"2643","BW_35872",500,0,78.6659338202557,0,100
"2644","BW_35872",1000,0,299.7439197464,0,100
"2645","BW_35873",500,0,70.3599779428524,0,100
"2646","BW_35873",1000,0,224.809638911736,0,100
"2647","BW_35875",500,0,73.9396093728078,0,100
"2648","BW_35875",1000,0,281.064682390708,0,100
"2649","BW_35876",500,0.614987783052474,75.4759647436031,0.808227210504476,99.1917727894955
"2650","BW_35876",1000,14.1736099344899,294.845958922249,4.58663831126527,95.4133616887347
"2651","BW_35877",500,0,77.4047465614343,0,100
"2652","BW_35877",1000,1.85908180936425,292.166841561898,0.632284999923905,99.3677150000761
"2653","BW_35879",500,0.506010162049669,73.1184025416192,0.687285838307887,99.3127141616921
"2654","BW_35879",1000,1.85908180936425,292.992744612039,0.6305139201367,99.3694860798633
"2655","BW_35880",500,14.6704942734177,78.642041940575,15.7218899717547,84.2781100282453
"2656","BW_35880",1000,17.1512691318739,293.583081878785,5.51959224208385,94.4804077579162
"2657","BW_35882",500,0,74.9804690780717,0,100
"2658","BW_35882",1000,0,295.309134192543,0,100
"2659","BW_35886",500,0,74.2295001781178,0,100
"2660","BW_35886",1000,0,266.100452018615,0,100
"2661","BW_35887",500,0,74.717779181224,0,100
"2662","BW_35887",1000,17.98992608172,292.290207071246,5.79796260202426,94.2020373979757
"2663","BW_35888",500,0,77.5748171524658,0,100
"2664","BW_35888",1000,0,272.935258490374,0,100
"2665","BW_35889",500,1.85908180936425,73.0444947668165,2.48196667548106,97.518033324519
"2666","BW_35889",1000,1.85908180936425,283.622057542128,0.651210028651067,99.3487899713489
"2667","BW_35890",500,0,67.5464550982343,0,100
"2668","BW_35890",1000,0,267.070997446801,0,100
"2669","BW_35892",500,0,85.0645298042361,0,100
"2670","BW_35892",1000,11.4395863025351,283.231656292348,3.88215225951397,96.117847740486
"2671","BW_35894",500,0,60.3522705585716,0,100
"2672","BW_35894",1000,0,209.248984314147,0,100
"2673","BW_35895",500,0,74.2783748518128,0,100
"2674","BW_35895",1000,1.85908180936425,283.975968850311,0.650403722382434,99.3495962776176
"2675","BW_35896",500,0,69.1289393198132,0,100
"2676","BW_35896",1000,0.471591377537646,289.708457063401,0.162516816738912,99.8374831832611
"2677","BW_35897",500,12.9241005844739,74.7213550984354,14.7458878315742,85.2541121684258
"2678","BW_35897",1000,17.1203460870843,238.667918346008,6.69317105889453,93.3068289411055
"2679","BW_35898",500,0,71.3350926957329,0,100
"2680","BW_35898",1000,0,247.320476166448,0,100
"2681","BW_35900",500,0,72.6562735401764,0,100
"2682","BW_35900",1000,0,275.302687886287,0,100
"2683","BW_35902",500,0,70.0761653264957,0,100
"2684","BW_35902",1000,0,267.72115896439,0,100
"2685","BW_35905",500,0,67.6093101131177,0,100
"2686","BW_35905",1000,0,262.885034438044,0,100
"2687","BW_35907",500,0,64.5245744389725,0,100
"2688","BW_35907",1000,0.298212394533107,256.779449663538,0.116000897217489,99.8839991027825
"2689","BW_35908",500,0,75.3635381264331,0,100
"2690","BW_35908",1000,1.85908180936425,278.96695910178,0.662004778236529,99.3379952217635
"2691","BW_35909",500,17.1512691318739,76.4089195270338,18.3318026371263,81.6681973628738
"2692","BW_35909",1000,17.1512691318739,297.780169422417,5.44603270178668,94.5539672982133
"2693","BW_35910",500,1.53360625236949,77.3461233227845,1.94423365879864,98.0557663412014
"2694","BW_35910",1000,12.7514307214428,275.147251804499,4.42913826821481,95.5708617317852
"2695","BW_35912",500,1.46373760414494,67.3414213322928,2.12736606785131,97.8726339321487
"2696","BW_35912",1000,1.85908180936425,233.144064172725,0.791088051862054,99.2089119481379
"2697","BW_35913",500,0,57.5515694168534,0,100
"2698","BW_35913",1000,0,250.553762030065,0,100
"2699","BW_35914",500,0,74.2004863434791,0,100
"2700","BW_35914",1000,0,265.67713381574,0,100
"2701","BW_35916",500,0,72.3776701387268,0,100
"2702","BW_35916",1000,2.24538393827006,289.376569404133,0.769963959343511,99.2300360406565
"2703","BW_35917",500,0.0791112370499242,68.0171330362745,0.116175624506379,99.8838243754936
"2704","BW_35917",1000,9.33784070151057,279.289053843659,3.23526354542446,96.7647364545755
"2705","BW_35918",500,0,57.0905726717047,0,100
"2706","BW_35918",1000,0,196.731387067215,0,100
"2707","BW_35923",500,10.7936404549398,74.2477938496495,12.6922135582528,87.3077864417472
"2708","BW_35923",1000,17.1203460870843,263.727396210655,6.09595289854039,93.9040471014596
"2709","BW_35924",500,6.38183509715476,78.2646593236415,7.53939680647524,92.4606031935247
"2710","BW_35924",1000,17.1512691318739,292.100307906653,5.54605712802467,94.4539428719753
"2711","BW_35925",500,0,53.876306108268,0,100
"2712","BW_35925",1000,0,248.873825810409,0,100
"2713","BW_35930",500,0,30.808968537213,0,100
"2714","BW_35930",1000,0,139.638257135638,0,100
"2715","BW_35935",500,4.21562965024843,78.6601729459197,5.0866833480818,94.9133166519182
"2716","BW_35935",1000,17.1203460870843,292.236626468803,5.53417171936909,94.4658282806309
"2717","BW_35937",500,0,72.7315918142202,0,100
"2718","BW_35937",1000,0,288.298283122036,0,100
"2719","BW_35938",500,0,79.9394627684684,0,100
"2720","BW_35938",1000,3.61000602075692,250.573522380589,1.42023601744046,98.5797639825595
"2721","BW_35939",500,8.10868502340948,69.0332019318642,10.5113905602424,89.4886094397576
"2722","BW_35939",1000,12.8255258373057,282.732090087557,4.33943337821693,95.6605666217831
"2723","BW_35941",500,0,73.7509273343869,0,100
"2724","BW_35941",1000,0,290.408184317339,0,100
"2725","BW_35942",500,0,76.1976203316717,0,100
"2726","BW_35942",1000,0,292.912525261261,0,100
"2727","BW_35943",500,2.52190012212147,73.566632376459,3.31442865213431,96.6855713478657
"2728","BW_35943",1000,17.1383273875554,285.3010307114,5.66669877071617,94.3333012292838
"2729","BW_35944",500,0.20337972234957,76.6788953608236,0.264533954191065,99.7354660458089
"2730","BW_35944",1000,13.693753915024,297.833146300444,4.39568907389786,95.6043109261021
"2731","BW_35946",500,0,75.0367360122054,0,100
"2732","BW_35946",1000,0.302561473376427,267.831702413951,0.112839541276816,99.8871604587232
"2733","BW_35948",500,0,72.7154568599667,0,100
"2734","BW_35948",1000,5.17991537703355,264.7300456246,1.91912716292905,98.080872837071
"2735","BW_35951",500,0,49.0526900769719,0,100
"2736","BW_35951",1000,0,247.496611272983,0,100
"2737","BW_35952",500,0,71.2143873867404,0,100
"2738","BW_35952",1000,1.05297121454795,261.386767788287,0.401223998525837,99.5987760014742
"2739","BW_35953",500,2.24538393827006,69.9588626107352,3.10976714748503,96.890232852515
"2740","BW_35953",1000,3.87118254784315,278.596070350004,1.37048897106779,98.6295110289322
"2741","BW_35955",500,0,70.1172608363407,0,100
"2742","BW_35955",1000,1.85908180936425,232.855505702637,0.792060616713562,99.2079393832864
"2743","BW_35961",500,0,76.8834982430085,0,100
"2744","BW_35961",1000,2.20153674285333,294.339960152823,0.742404272555432,99.2575957274446
"2745","BW_35962",500,0,70.2475600760683,0,100
"2746","BW_35962",1000,0,283.429563401324,0,100
"2747","BW_35963",500,2.24538393827006,74.6098753411837,2.92157486595108,97.0784251340489
"2748","BW_35963",1000,5.47908693132048,283.467970964683,1.89622520167431,98.1037747983257
"2749","BW_35966",500,0,78.0432620776111,0,100
"2750","BW_35966",1000,0,298.874416722031,0,100
"2751","BW_35967",500,0,72.1355456454749,0,100
"2752","BW_35967",1000,10.634032252612,275.559867513918,3.71567397533175,96.2843260246683
"2753","BW_35969",500,0,79.5033202813368,0,100
"2754","BW_35969",1000,2.34466368347641,244.122643767826,0.951308190819454,99.0486918091805
"2755","BW_35970",500,0,77.770859163974,0,100
"2756","BW_35970",1000,5.6907524466224,295.974345008652,1.88644708805471,98.1135529119453
"2757","BW_35972",500,1.26011489815541,75.2479771154656,1.64703479722258,98.3529652027774
"2758","BW_35972",1000,15.0578401591087,284.622551968093,5.02463309401879,94.9753669059812
"2759","BW_35974",500,0,74.5921244597906,0,100
"2760","BW_35974",1000,0,212.420453275138,0,100
"2761","BW_35977",500,0,78.9128146169557,0,100
"2762","BW_35977",1000,0.00415812348244984,296.990417581637,0.00140006714687556,99.9985999328531
"2763","BW_35984",500,0,74.7176987962079,0,100
"2764","BW_35984",1000,0,290.681179791333,0,100
"2765","BW_35985",500,0.147880279648772,69.930813763477,0.211020313189295,99.7889796868107
"2766","BW_35985",1000,11.3617070674389,257.849981838148,4.22036172115225,95.7796382788477
"2767","BW_35986",500,0,61.1853336697121,0,100
"2768","BW_35986",1000,0,218.426218318212,0,100
"2769","BW_35990",500,0,75.6339693605588,0,100
"2770","BW_35990",1000,4.83341861665357,280.207270326881,1.69569426546364,98.3043057345364
"2771","BW_35991",500,1.85908180936425,72.5088713500724,2.49984264778484,97.5001573522152
"2772","BW_35991",1000,1.85908180936425,287.965884611813,0.641449848962496,99.3585501510375
"2773","BW_35992",500,0,44.77215511317,0,100
"2774","BW_35992",1000,0,185.14461436123,0,100
"2775","BW_35993",500,0,70.4470774263697,0,100
"2776","BW_35993",1000,0.941757909866742,272.052255616717,0.344973832100181,99.6550261678998
"2777","BW_35997",500,0,76.3748173229852,0,100
"2778","BW_35997",1000,0,267.709093834353,0,100
"2779","BW_35998",500,0,76.1893519980293,0,100
"2780","BW_35998",1000,5.99452300159038,281.09620959537,2.08802386178238,97.9119761382176
"2781","BW_36000",500,2.24538393827006,70.490217213708,3.0870493990672,96.9129506009328
"2782","BW_36000",1000,3.91688698977854,278.572894731543,1.38655882202584,98.6134411779742
"2783","BW_36001",500,0,60.5133074357221,0,100
"2784","BW_36001",1000,0,204.547305667411,0,100
"2785","BW_36002",500,0,75.3382522282579,0,100
"2786","BW_36002",1000,0,293.531835472002,0,100
"2787","BW_36004",500,0,76.7808449399975,0,100
"2788","BW_36004",1000,1.85908180936425,292.655411535391,0.631236102594119,99.3687638974059
"2789","BW_36005",500,0,67.3893873999089,0,100
"2790","BW_36005",1000,0,270.993347570517,0,100
"2791","BW_36009",500,0,77.5097794813818,0,100
"2792","BW_36009",1000,1.85908180936425,279.528308517942,0.660684122057418,99.3393158779426
"2793","BW_36011",500,0,75.8984069135788,0,100
"2794","BW_36011",1000,0.23003988157232,288.392655789152,0.0797026308127761,99.9202973691872
"2795","BW_36012",500,0,72.8022123971264,0,100
"2796","BW_36012",1000,0,234.447555823163,0,100
"2797","BW_36013",500,0,74.3296318323395,0,100
"2798","BW_36013",1000,0,293.873921887693,0,100
"2799","BW_36014",500,17.1190536417712,67.1401827354151,20.3171241252862,79.6828758747138
"2800","BW_36014",1000,17.1203460870843,226.140863165922,7.03784468541309,92.9621553145869
"2801","BW_36015",500,0,65.8645929939601,0,100
"2802","BW_36015",1000,0,254.38491581404,0,100
"2803","BW_36018",500,0,77.5010326709444,0,100
"2804","BW_36018",1000,11.7494782932997,297.237766347312,3.80257712805127,96.1974228719487
"2805","BW_36021",500,0,75.5897407883008,0,100
"2806","BW_36021",1000,0,270.73535230391,0,100
"2807","BW_36023",500,0,76.1029780383976,0,100
"2808","BW_36023",1000,1.85908180936425,278.678252210309,0.662686061326109,99.3373139386739
"2809","BW_36028",500,0,76.2544047574495,0,100
"2810","BW_36028",1000,0,256.770771056194,0,100
"2811","BW_36030",500,0,76.2731389810862,0,100
"2812","BW_36030",1000,0,287.529203457312,0,100
"2813","BW_36034",500,12.9007856491743,76.7908259930658,14.3834918483042,85.6165081516958
"2814","BW_36034",1000,17.1203460870843,226.09480291272,7.0391775173092,92.9608224826908
"2815","BW_36035",500,0,72.5383874622411,0,100
"2816","BW_36035",1000,15.093478667099,275.593702107999,5.19234409541323,94.8076559045868
"2817","BW_36038",500,0,66.9397343101181,0,100
"2818","BW_36038",1000,0,254.353781798302,0,100
"2819","BW_36039",500,0,74.6395647677162,0,100
"2820","BW_36039",1000,6.73025723055751,254.505836267634,2.57631215519769,97.4236878448023
"2821","BW_36042",500,0,71.5370521156476,0,100
"2822","BW_36042",1000,0,233.383597118707,0,100
"2823","BW_36043",500,0,53.3621338213442,0,100
"2824","BW_36043",1000,0,225.410453596038,0,100
"2825","BW_36044",500,0,69.1305538849857,0,100
"2826","BW_36044",1000,0,280.385764686617,0,100
"2827","BW_36045",500,0,75.6393537568192,0,100
"2828","BW_36045",1000,12.3940764028497,288.428129253447,4.12006699299668,95.8799330070033
"2829","BW_36046",500,0,73.0353623476538,0,100
"2830","BW_36046",1000,0,279.899948280811,0,100
"2831","BW_36047",500,16.7078585413979,61.5730465840457,21.3434662190273,78.6565337809727
"2832","BW_36047",1000,17.1203460870843,209.634190559911,7.55016695155995,92.4498330484401
"2833","BW_36048",500,0,76.753044363533,0,100
"2834","BW_36048",1000,0,296.59257789246,0,100
"2835","BW_36049",500,0,74.6486361142297,0,100
"2836","BW_36049",1000,1.74459215864634,285.319754064984,0.607735576220693,99.3922644237793
"2837","BW_36050",500,0,73.2989908394747,0,100
"2838","BW_36050",1000,1.85908180936425,244.333852155306,0.755132074436805,99.2448679255632
"2839","BW_36051",500,0,7.09946394577005,0,100
"2840","BW_36051",1000,0,102.829501155675,0,100
"2841","BW_36054",500,0.747441727739076,64.0360028966351,1.15375422235245,98.8462457776476
"2842","BW_36054",1000,1.85908180936425,217.884987059122,0.846021382482401,99.1539786175176
"2843","BW_36055",500,0.672438153581303,65.9479997992299,1.00935714961467,98.9906428503853
"2844","BW_36055",1000,1.85908180936425,223.999384551436,0.823118052344529,99.1768819476555
"2845","BW_36056",500,0,40.4370228258973,0,100
"2846","BW_36056",1000,0,246.769196775736,0,100
"2847","BW_36063",500,0,61.3326234643392,0,100
"2848","BW_36063",1000,0,223.590465540928,0,100
"2849","BW_36069",500,0,49.6299519720225,0,100
"2850","BW_36069",1000,8.64062885482118,181.461207681462,4.54526321904944,95.4547367809506
"2851","BW_36070",500,0,60.7196338470424,0,100
"2852","BW_36070",1000,0,211.383336713645,0,100
"2853","BW_36072",500,0,67.909756763211,0,100
"2854","BW_36072",1000,0,248.93464670854,0,100
"2855","BW_36076",500,8.25605331446214,68.4385524217488,10.7648422404812,89.2351577595188
"2856","BW_36076",1000,17.9944188598726,230.894836064068,7.22988980194087,92.7701101980591
"2857","BW_36078",500,12.325655801681,93.9872685924047,11.593751062657,88.406248937343
"2858","BW_36078",1000,17.1512691318739,320.794748239358,5.07515054187882,94.9248494581212
"2859","BW_36080",500,0,51.6983009463325,0,100
"2860","BW_36080",1000,0,230.875713425348,0,100
"2861","BW_36082",500,0,63.9543188213981,0,100
"2862","BW_36082",1000,0.298212394533107,254.713820293433,0.116940518998176,99.8830594810018
"2863","BW_36083",500,0.1093434037945,73.816502917104,0.147909573222686,99.8520904267773
"2864","BW_36083",1000,12.887243906486,283.460353478503,4.34869188081995,95.65130811918
"2865","BW_36090",500,0,76.1974729737264,0,100
"2866","BW_36090",1000,12.9457441565245,289.614895395111,4.27872712581148,95.7212728741885
"2867","BW_36091",500,0,69.9091134518539,0,100
"2868","BW_36091",1000,10.5931660593859,254.372519858351,3.9979388360026,96.0020611639974
"2869","BW_36092",500,0,71.153815269301,0,100
"2870","BW_36092",1000,4.47179709396342,228.37122248845,1.92052014356422,98.0794798564358
"2871","BW_36093",500,0,64.6727565798132,0,100
"2872","BW_36093",1000,0,170.453975789989,0,100
"2873","BW_36098",500,0,80.7753873377675,0,100
"2874","BW_36098",1000,1.85908180936425,296.519017163198,0.623062421727943,99.3769375782721
"2875","BW_36099",500,14.2889803715806,78.3507090229263,15.4242533248691,84.5757466751309
"2876","BW_36099",1000,17.1512691318739,299.388203492065,5.41836662255716,94.5816333774428
"2877","BW_36101",500,0,67.932543741565,0,100
"2878","BW_36101",1000,9.03220481397786,281.515292859928,3.10868442725847,96.8913155727415
"2879","BW_36102",500,0,77.4645933031174,0,100
"2880","BW_36102",1000,0,295.357979093794,0,100
"2881","BW_36105",500,1.03774804901288,71.4824443477844,1.43097806930075,98.5690219306993
"2882","BW_36105",1000,2.24538393827006,289.855083208074,0.768702618043093,99.2312973819569
"2883","BW_36112",500,0,75.7744304503235,0,100
"2884","BW_36112",1000,1.85908180936425,294.076741203917,0.628204382434907,99.3717956175651
"2885","BW_36114",500,0,46.6414743872651,0,100
"2886","BW_36114",1000,0,192.002284930037,0,100
"2887","BW_36117",500,1.33325908678405,73.4667262465131,1.78243228370066,98.2175677162993
"2888","BW_36117",1000,16.3472550460708,281.125769479629,5.49537393252224,94.5046260674778
"2889","BW_36119",500,0.261905920721595,64.1732183747454,0.406464523170045,99.5935354768299
"2890","BW_36119",1000,13.6751244015339,218.35528506033,5.8936776577044,94.1063223422956
"2891","BW_36120",500,0,73.8202307981381,0,100
"2892","BW_36120",1000,0,268.647979923533,0,100
"2893","BW_36121",500,2.01905436472994,77.7334721909527,2.53164940589092,97.4683505941091
"2894","BW_36121",1000,17.1512691318739,264.667875931688,6.0859134066302,93.9140865933698
"2895","BW_36122",500,0,69.2134510862966,0,100
"2896","BW_36122",1000,6.37522516227248,207.285715563518,2.98380468634853,97.0161953136515
"2897","BW_36125",500,0,82.3016961242421,0,100
"2898","BW_36125",1000,0,301.624592640468,0,100
"2899","BW_36126",500,0,77.986701423379,0,100
"2900","BW_36126",1000,0.596746781728222,292.11383738911,0.203869218948344,99.7961307810517
"2901","BW_36128",500,0,75.8801478780186,0,100
"2902","BW_36128",1000,0,258.734526186186,0,100
"2903","BW_36129",500,0,73.8975839079142,0,100
"2904","BW_36129",1000,0,280.230350075998,0,100
"2905","BW_36130",500,0.222036372838837,77.9896064168037,0.283891713457579,99.7161082865424
"2906","BW_36130",1000,12.4592304043343,276.472675547495,4.31216842019917,95.6878315798008
"2907","BW_36132",500,0,77.5482225099051,0,100
"2908","BW_36132",1000,0,287.82854052128,0,100
"2909","BW_36134",500,0,71.1510075715546,0,100
"2910","BW_36134",1000,0,285.340293213442,0,100
"2911","BW_36135",500,0,48.4739516930149,0,100
"2912","BW_36135",1000,0.0130711881022268,182.062694418401,0.00717898291334157,99.9928210170867
"2913","BW_36149",500,0,64.0350354148181,0,100
"2914","BW_36149",1000,0,263.442251669391,0,100
"2915","BW_36150",500,0,77.2571086696259,0,100
"2916","BW_36150",1000,0,287.253143614285,0,100
"2917","BW_36160",500,0,75.0865389606783,0,100
"2918","BW_36160",1000,0.616983309702384,269.014313459679,0.228824812658931,99.7711751873411
"2919","BW_36161",500,0,75.2745522067983,0,100
"2920","BW_36161",1000,0,271.460546422827,0,100
"2921","BW_36162",500,1.85908180936425,71.9563979476206,2.51855276899197,97.481447231008
"2922","BW_36162",1000,1.85908180936425,282.348575309106,0.654127981002742,99.3458720189973
"2923","BW_36164",500,0,1.12556347213353,0,100
"2924","BW_36164",1000,0,7.78258723958283,0,100
"2925","BW_36167",500,0,71.1305472881316,0,100
"2926","BW_36167",1000,0,261.633407046469,0,100
"2927","BW_36168",500,0,60.2463646737128,0,100
"2928","BW_36168",1000,0,206.942835753755,0,100
"2929","BW_36169",500,0,76.9513134838562,0,100
"2930","BW_36169",1000,3.74178643675799,290.697134239734,1.27081923414234,98.7291807658576
"2931","BW_36171",500,1.18864494000989,71.0295686292081,1.64590742593019,98.3540925740698
"2932","BW_36171",1000,16.8928180030218,281.539142795364,5.66052575529409,94.3394742447059
"2933","BW_36172",500,0,39.7955492549339,0,100
"2934","BW_36172",1000,1.52198149032108,147.593974948838,1.02066977046958,98.9793302295304
"2935","BW_36174",500,0,30.9399089299698,0,100
"2936","BW_36174",1000,0,128.512908996078,0,100
"2937","BW_36177",500,0,67.6729797904716,0,100
"2938","BW_36177",1000,0,251.494442461326,0,100
"2939","BW_36180",500,0,78.2061415590747,0,100
"2940","BW_36180",1000,0,301.263225806642,0,100
"2941","BW_36182",500,1.94562881240337,73.7232229836124,2.57124135786848,97.4287586421315
"2942","BW_36182",1000,2.36819104632292,282.227709499881,0.832124089552176,99.1678759104478
"2943","BW_36183",500,0,77.0066194884791,0,100
"2944","BW_36183",1000,0,248.598620860008,0,100
"2945","BW_36184",500,0,72.0502077072177,0,100
"2946","BW_36184",1000,1.53311868473064,290.828106565511,0.524391934470239,99.4756080655298
"2947","BW_36186",500,0,75.8420849566783,0,100
"2948","BW_36186",1000,1.85908180936425,290.636959291652,0.63559212711607,99.3644078728839
"2949","BW_36188",500,0,45.0100323163797,0,100
"2950","BW_36188",1000,0,256.271424113514,0,100
"2951","BW_36189",500,0,76.540156790936,0,100
"2952","BW_36189",1000,12.9063220354473,226.347945267304,5.39439575350005,94.6056042465
"2953","BW_36190",500,0,75.8560685035669,0,100
